http://www.zotero.org/styles/european-journal-of-surgical-oncology,http://www.zotero.org/styles/elsevier-vancouver
http://www.zotero.org/styles/european-journal-of-ultrasound,http://www.zotero.org/styles/current-gene-therapy
http://www.zotero.org/styles/european-journal-of-vascular-and-endovascular-surgery,http://www.zotero.org/styles/elsevier-vancouver
http://www.zotero.org/styles/european-respiratory-journal,http://www.zotero.org/styles/vancouver
http://www.zotero.org/styles/european-society-of-cardiology,http://www.zotero.org/styles/vancouver
http://www.zotero.org/styles/european-union-interinstitutional-style-guide,http://www.zotero.org/styles/chicago-note-bibliography
http://www.zotero.org/styles/evolution-and-development,http://www.zotero.org/styles/cell
http://www.zotero.org/styles/evolution,http://www.zotero.org/styles/journal-of-evolutionary-biology
http://www.zotero.org/styles/evolutionary-anthropology,http://www.zotero.org/styles/american-medical-association
http://www.zotero.org/styles/evolutionary-ecology-research,http://www.zotero.org/styles/journal-of-evolutionary-biology
http://www.zotero.org/styles/exercer,http://www.zotero.org/styles/vancouver
http://www.zotero.org/styles/experimental-dermatology,http://www.zotero.org/styles/the-american-journal-of-gastroenterology
http://www.zotero.org/styles/facial-plastic-surgery-clinics-of-north-america,http://www.zotero.org/styles/elsevier-vancouver
http://www.zotero.org/styles/family-business-review,http://www.zotero.org/styles/apa
http://www.zotero.org/styles/ferdinand-porsche-fern-fachhochschule,http://www.zotero.org/styles/harvard-cite-them-right
http://www.zotero.org/styles/fertility-and-sterility,http://www.zotero.org/styles/the-new-england-journal-of-medicine
http://www.zotero.org/styles/finanzarchiv,http://www.zotero.org/styles/elsevier-harvard
http://www.zotero.org/styles/fine-focus,http://www.zotero.org/styles/annual-reviews
http://www.zotero.org/styles/first-monday,http://www.zotero.org/styles/traces
http://www.zotero.org/styles/fish-and-fisheries,http://www.zotero.org/styles/journal-of-fish-diseases
http://www.zotero.org/styles/flavour-and-fragrance-journal,http://www.zotero.org/styles/small
http://www.zotero.org/styles/florida-entomologist,http://www.zotero.org/styles/zookeys
http://www.zotero.org/styles/foerster-geisteswissenschaft,http://www.zotero.org/styles/geistes-und-kulturwissenschaften-heilmann
http://www.zotero.org/styles/fold-and-r,http://www.zotero.org/styles/acm-sigchi-proceedings
http://www.zotero.org/styles/forest-science,http://www.zotero.org/styles/molecular-plant-microbe-interactions
http://www.zotero.org/styles/forum-qualitative-social-research,http://www.zotero.org/styles/apa
http://www.zotero.org/styles/free-radical-research,http://www.zotero.org/styles/elsevier-vancouver
http://www.zotero.org/styles/french-politics,http://www.zotero.org/styles/apa
http://www.zotero.org/styles/freshwater-biology,http://www.zotero.org/styles/journal-of-fish-diseases
http://www.zotero.org/styles/freshwater-science,http://www.zotero.org/styles/ecology
http://www.zotero.org/styles/friedrich-schiller-university-jena-faculty-of-medicine,http://www.zotero.org/styles/aquatic-conservation
http://www.zotero.org/styles/frontiers-in-ecology-and-the-environment,http://www.zotero.org/styles/elsevier-harvard
http://www.zotero.org/styles/frontiers-in-optics,http://www.zotero.org/styles/spie-journals
http://www.zotero.org/styles/frontiers-in-physics,http://www.zotero.org/styles/frontiers
http://www.zotero.org/styles/frontiers-medical-journals,http://www.zotero.org/styles/frontiers
http://www.zotero.org/styles/fungal-biology,http://www.zotero.org/styles/plant-pathology
http://www.zotero.org/styles/g3,http://www.zotero.org/styles/the-geological-society-of-america
http://www.zotero.org/styles/gastrointestinal-endoscopy-clinics-of-north-america,http://www.zotero.org/styles/elsevier-vancouver
http://www.zotero.org/styles/gastrointestinal-intervention,http://www.zotero.org/styles/elsevier-vancouver
http://www.zotero.org/styles/genetics-and-molecular-biology,http://www.zotero.org/styles/springer-basic-author-date
http://www.zotero.org/styles/geoarchaeology,http://www.zotero.org/styles/apa-no-doi-no-issue
http://www.zotero.org/styles/geobiology,http://www.zotero.org/styles/ecological-entomology
http://www.zotero.org/styles/geochemical-perspectives-letters,http://www.zotero.org/styles/nature
http://www.zotero.org/styles/geochemical-perspectives-letters,http://www.zotero.org/styles/journal-of-petrology
http://www.zotero.org/styles/geochronometria,http://www.zotero.org/styles/international-journal-of-climatology
http://www.zotero.org/styles/geografie-sbornik-cgs,http://www.zotero.org/styles/iso690-author-date-cs
http://www.zotero.org/styles/german-council-of-economic-experts,http://www.zotero.org/styles/sozialwissenschaften-heilmann
http://www.zotero.org/styles/gesellschaft-fur-popularmusikforschung,http://www.zotero.org/styles/fachhochschule-vorarlberg-author-date
http://www.zotero.org/styles/gewerblicher-rechtsschutz-und-urheberrecht,http://www.zotero.org/styles/neue-juristische-wochenschrift
http://www.zotero.org/styles/global-change-biology,http://www.zotero.org/styles/american-medical-association
http://www.zotero.org/styles/global-ecology-and-biogeography,http://www.zotero.org/styles/bioinformatics
http://www.zotero.org/styles/glossa,http://www.zotero.org/styles/apa
http://www.zotero.org/styles/grasas-y-aceites,http://www.zotero.org/styles/harvard-cite-them-right
http://www.zotero.org/styles/hainan-medical-university-journal-publisher,http://www.zotero.org/styles/european-journal-of-human-genetics
http://www.zotero.org/styles/hamburg-school-of-food-science,http://www.zotero.org/styles/australian-journal-of-grape-and-wine-research
http://www.zotero.org/styles/hand,http://www.zotero.org/styles/vancouver-brackets
http://www.zotero.org/styles/harvard-bournemouth-university,http://www.zotero.org/styles/taylor-and-francis-harvard-x
http://www.zotero.org/styles/harvard-cape-peninsula-university-of-technology,http://www.zotero.org/styles/harvard-cite-them-right
http://www.zotero.org/styles/harvard-cardiff-university-biosi,http://www.zotero.org/styles/harvard-cardiff-university
http://www.zotero.org/styles/harvard-cite-them-right,http://www.zotero.org/styles/harvard-university-of-greenwich
http://www.zotero.org/styles/harvard-coventry-university,http://www.zotero.org/styles/harvard-university-of-birmingham
http://www.zotero.org/styles/harvard-cranfield-university,http://www.zotero.org/styles/harvard-staffordshire-university
http://www.zotero.org/styles/harvard-de-montfort-university,http://www.zotero.org/styles/harvard-cite-them-right
http://www.zotero.org/styles/harvard-deakin-university,http://www.zotero.org/styles/harvard-the-university-of-melbourne
http://www.zotero.org/styles/harvard-dublin-city-university,http://www.zotero.org/styles/harvard-cite-them-right
http://www.zotero.org/styles/harvard-durham-university-business-school,http://www.zotero.org/styles/harvard-imperial-college-london
http://www.zotero.org/styles/harvard-edge-hill-university,http://www.zotero.org/styles/harvard-bournemouth-university
http://www.zotero.org/styles/harvard-fachhochschule-salzburg,http://www.zotero.org/styles/harvard-imperial-college-london
http://www.zotero.org/styles/harvard-institut-fur-praxisforschung-de,http://www.zotero.org/styles/fachhochschule-vorarlberg-author-date
http://www.zotero.org/styles/harvard-limerick,http://www.zotero.org/styles/elsevier-harvard
http://www.zotero.org/styles/harvard-london-south-bank-university,http://www.zotero.org/styles/apa
http://www.zotero.org/styles/harvard-manchester-business-school,http://www.zotero.org/styles/harvard-cite-them-right
http://www.zotero.org/styles/harvard-manchester-metropolitan-university,http://www.zotero.org/styles/harvard-cite-them-right
http://www.zotero.org/styles/harvard-melbourne-polytechnic,http://www.zotero.org/styles/style-manual-australian-government
http://www.zotero.org/styles/harvard-north-west-university,http://www.zotero.org/styles/ecology-letters
http://www.zotero.org/styles/harvard-pontificia-universidad-catolica-del-ecuador,http://www.zotero.org/styles/apa
http://www.zotero.org/styles/harvard-southampton-solent-university,http://www.zotero.org/styles/taylor-and-francis-harvard-x
http://www.zotero.org/styles/harvard-stellenbosch-university,http://www.zotero.org/styles/harvard-university-of-gloucestershire
http://www.zotero.org/styles/harvard-the-university-of-northampton,http://www.zotero.org/styles/harvard-manchester-business-school
http://www.zotero.org/styles/harvard-the-university-of-sheffield-school-of-east-asian-studies,http://www.zotero.org/styles/apa
http://www.zotero.org/styles/harvard-the-university-of-sheffield-school-of-east-asian-studies,http://www.zotero.org/styles/urban-studies
http://www.zotero.org/styles/harvard-the-university-of-sheffield-town-and-regional-planning,http://www.zotero.org/styles/apa
http://www.zotero.org/styles/harvard-the-university-of-sheffield-town-and-regional-planning,http://www.zotero.org/styles/urban-studies
http://www.zotero.org/styles/harvard-theologisches-seminar-adelshofen,http://www.zotero.org/styles/harvard-gesellschaft-fur-bildung-und-forschung-in-europa
http://www.zotero.org/styles/harvard-universiti-tunku-abdul-rahman,http://www.zotero.org/styles/harvard-cite-them-right
http://www.zotero.org/styles/harvard-university-for-the-creative-arts,http://www.zotero.org/styles/harvard-anglia-ruskin-university
http://www.zotero.org/styles/harvard-university-of-bath,http://www.zotero.org/styles/harvard-bournemouth-university
http://www.zotero.org/styles/harvard-university-of-brighton-school-of-environment-and-technology,http://www.zotero.org/styles/harvard-leeds-metropolitan-university
http://www.zotero.org/styles/harvard-university-of-cape-town,http://www.zotero.org/styles/harvard-university-of-gloucestershire
http://www.zotero.org/styles/harvard-university-of-exeter-geography,http://www.zotero.org/styles/french-politics
http://www.zotero.org/styles/harvard-university-of-gloucestershire,http://www.zotero.org/styles/harvard-the-university-of-sheffield-town-and-regional-planning
http://www.zotero.org/styles/harvard-university-of-greenwich,http://www.zotero.org/styles/harvard-university-of-wolverhampton
http://www.zotero.org/styles/harvard-university-of-kent,http://www.zotero.org/styles/harvard-cardiff-university-biosi
http://www.zotero.org/styles/harvard-university-of-technology-sydney,http://www.zotero.org/styles/harvard-swinburne-university-of-technology
http://www.zotero.org/styles/harvard-university-of-the-west-of-england,http://www.zotero.org/styles/harvard-imperial-college-london
http://www.zotero.org/styles/harvard-university-of-the-west-of-scotland,http://www.zotero.org/styles/harvard-bournemouth-university
http://www.zotero.org/styles/harvard-university-of-westminster,http://www.zotero.org/styles/the-open-university-harvard
http://www.zotero.org/styles/harvard-york-st-john-university,http://www.zotero.org/styles/harvard-anglia-ruskin-university
http://www.zotero.org/styles/haute-ecole-pedagogique-fribourg,http://www.zotero.org/styles/apa-old-doi-prefix
http://www.zotero.org/styles/hawaii-international-conference-on-system-sciences-proceedings,http://www.zotero.org/styles/acm-sigchi-proceedings
http://www.zotero.org/styles/health-and-social-care-in-the-community,http://www.zotero.org/styles/asia-and-the-pacific-policy-studies
http://www.zotero.org/styles/health-economics-policy-and-law,http://www.zotero.org/styles/history-of-the-human-sciences
http://www.zotero.org/styles/health-economics,http://www.zotero.org/styles/elsevier-harvard
http://www.zotero.org/styles/health-education-research,http://www.zotero.org/styles/elsevier-vancouver
http://www.zotero.org/styles/health-policy-and-planning,http://www.zotero.org/styles/aquatic-conservation
http://www.zotero.org/styles/health-reform-observer-observatoire-des-reformes-de-sante,http://www.zotero.org/styles/elsevier-harvard
http://www.zotero.org/styles/heart-failure-clinics,http://www.zotero.org/styles/elsevier-vancouver
http://www.zotero.org/styles/heidelberg-university-faculty-of-medicine,http://www.zotero.org/styles/journal-of-european-public-policy
http://www.zotero.org/styles/hematology-oncology-clinics-of-north-america,http://www.zotero.org/styles/elsevier-vancouver
http://www.zotero.org/styles/herpetologica,http://www.zotero.org/styles/the-rockefeller-university-press
http://www.zotero.org/styles/high-altitude-medicine-and-biology,http://www.zotero.org/styles/cell
http://www.zotero.org/styles/hipertension-y-riesgo-vascular,http://www.zotero.org/styles/elsevier-vancouver
http://www.zotero.org/styles/histopathology,http://www.zotero.org/styles/american-medical-association
http://www.zotero.org/styles/human-brain-mapping,http://www.zotero.org/styles/bioelectromagnetics
http://www.zotero.org/styles/human-reproduction-update,http://www.zotero.org/styles/traffic-injury-prevention
http://www.zotero.org/styles/human-wildlife-interactions,http://www.zotero.org/styles/the-journal-of-wildlife-management
http://www.zotero.org/styles/humboldt-state-university-environmental-resources-engineering,http://www.zotero.org/styles/american-society-of-civil-engineers
http://www.zotero.org/styles/hydrobiologia,http://www.zotero.org/styles/elsevier-harvard
http://www.zotero.org/styles/hydrological-processes,http://www.zotero.org/styles/aquatic-conservation
http://www.zotero.org/styles/hydrological-sciences-journal,http://www.zotero.org/styles/apa
http://www.zotero.org/styles/hypertension-research,http://www.zotero.org/styles/journal-of-hypertension
http://www.zotero.org/styles/hypotheses-in-the-life-sciences,http://www.zotero.org/styles/vancouver-superscript-brackets-only-year
http://www.zotero.org/styles/ices-journal-of-marine-science,http://www.zotero.org/styles/conservation-biology
http://www.zotero.org/styles/idojaras-quarterly-journal-of-the-hungarian-meteorological-service,http://www.zotero.org/styles/elsevier-harvard
http://www.zotero.org/styles/ie-comunicaciones,http://www.zotero.org/styles/harvard-european-archaeology
http://www.zotero.org/styles/ieee-transactions-on-medical-imaging,http://www.zotero.org/styles/ieee
http://www.zotero.org/styles/iforest,http://www.zotero.org/styles/apa
http://www.zotero.org/styles/igaku-toshokan,http://www.zotero.org/styles/vancouver
http://www.zotero.org/styles/indian-journal-of-medical-research,http://www.zotero.org/styles/vancouver
http://www.zotero.org/styles/indoor-air,http://www.zotero.org/styles/sage-harvard
http://www.zotero.org/styles/infectio,http://www.zotero.org/styles/elsevier-vancouver
http://www.zotero.org/styles/infectious-disease-clinics-of-north-america,http://www.zotero.org/styles/elsevier-vancouver
http://www.zotero.org/styles/infoclio-de,http://www.zotero.org/styles/infoclio-fr-smallcaps
http://www.zotero.org/styles/infoclio-fr-nocaps,http://www.zotero.org/styles/infoclio-fr-smallcaps
http://www.zotero.org/styles/information-systems-journal,http://www.zotero.org/styles/apa-old-doi-prefix
http://www.zotero.org/styles/ingenieria-agricola,http://www.zotero.org/styles/iso690-author-date-es
http://www.zotero.org/styles/institut-national-de-la-recherche-scientifique-sciences-sociales,http://www.zotero.org/styles/chicago-author-date
http://www.zotero.org/styles/institut-teknologi-bandung-tesis-magister,http://www.zotero.org/styles/apa
http://www.zotero.org/styles/integrative-and-comparative-biology,http://www.zotero.org/styles/cerebral-cortex
http://www.zotero.org/styles/inter-research-science-center,http://www.zotero.org/styles/springer-basic-author-date
http://www.zotero.org/styles/interaction-design-and-architectures,http://www.zotero.org/styles/springer-lecture-notes-in-computer-science
http://www.zotero.org/styles/interdisziplinare-zeitschrift-fur-technologie-und-lernen,http://www.zotero.org/styles/chicago-author-date
http://www.zotero.org/styles/international-atomic-energy-agency,http://www.zotero.org/styles/multidisciplinary-digital-publishing-institute
http://www.zotero.org/styles/international-brazilian-journal-of-urology,http://www.zotero.org/styles/springer-vancouver-brackets
http://www.zotero.org/styles/international-conference-on-information-systems-development,http://www.zotero.org/styles/springer-lecture-notes-in-computer-science-alphabetical
http://www.zotero.org/styles/international-development-policy,http://www.zotero.org/styles/harvard-cite-them-right
http://www.zotero.org/styles/international-journal-of-climatology,http://www.zotero.org/styles/the-holocene
http://www.zotero.org/styles/international-journal-of-electronic-commerce,http://www.zotero.org/styles/neuroreport
http://www.zotero.org/styles/international-journal-of-epidemiology,http://www.zotero.org/styles/vancouver-superscript
http://www.zotero.org/styles/international-journal-of-exercise-science,http://www.zotero.org/styles/vancouver
http://www.zotero.org/styles/international-journal-of-food-science-and-technology,http://www.zotero.org/styles/ecological-entomology
http://www.zotero.org/styles/international-journal-of-geriatric-psychiatry,http://www.zotero.org/styles/harvard-university-of-wolverhampton
http://www.zotero.org/styles/international-journal-of-humanoid-robotics,http://www.zotero.org/styles/advances-in-complex-systems
http://www.zotero.org/styles/international-journal-of-infectious-diseases,http://www.zotero.org/styles/elsevier-vancouver
http://www.zotero.org/styles/international-journal-of-lexicography,http://www.zotero.org/styles/unified-style-linguistics
http://www.zotero.org/styles/international-journal-of-obstetric-anesthesia,http://www.zotero.org/styles/elsevier-vancouver
http://www.zotero.org/styles/international-journal-of-occupational-medicine-and-environmental-health,http://www.zotero.org/styles/vancouver-brackets
http://www.zotero.org/styles/international-journal-of-oral-and-maxillofacial-surgery,http://www.zotero.org/styles/elsevier-vancouver
http://www.zotero.org/styles/international-journal-of-sports-medicine,http://www.zotero.org/styles/thieme-e-journals-vancouver
http://www.zotero.org/styles/international-journal-of-wildland-fire,http://www.zotero.org/styles/springer-basic-author-date
http://www.zotero.org/styles/international-labour-organization,http://www.zotero.org/styles/harvard-cardiff-university
http://www.zotero.org/styles/international-microbiology,http://www.zotero.org/styles/acta-neurochirurgica
http://www.zotero.org/styles/invertebrate-biology,http://www.zotero.org/styles/memorias-do-instituto-oswaldo-cruz
http://www.zotero.org/styles/investigative-radiology,http://www.zotero.org/styles/american-medical-association
http://www.zotero.org/styles/ios-press-books,http://www.zotero.org/styles/elsevier-with-titles
http://www.zotero.org/styles/iso690-author-date-cs,http://www.zotero.org/styles/iso690-author-date-en
http://www.zotero.org/styles/iso690-author-date-es,http://www.zotero.org/styles/iso690-author-date-en
http://www.zotero.org/styles/iso690-author-date-es,http://www.zotero.org/styles/iso690-author-date-fr-no-abstract
http://www.zotero.org/styles/iso690-author-date-sk,http://www.zotero.org/styles/iso690-author-date-cs
http://www.zotero.org/styles/iso690-note-fr,http://www.zotero.org/styles/iso690-author-date-fr-no-abstract
http://www.zotero.org/styles/iso690-numeric-brackets-cs,http://www.zotero.org/styles/iso690-numeric-cs
http://www.zotero.org/styles/iso690-numeric-cs,http://www.zotero.org/styles/iso690-numeric-en
http://www.zotero.org/styles/israel-medical-association-journal,http://www.zotero.org/styles/cell-research
http://www.zotero.org/styles/ithaque,http://www.zotero.org/styles/infoclio-fr-nocaps
http://www.zotero.org/styles/ius-ecclesiae,http://www.zotero.org/styles/acta-philosophica
http://www.zotero.org/styles/jacc-cardiovascular-imaging,http://www.zotero.org/styles/elsevier-vancouver
http://www.zotero.org/styles/jahrbuch-fur-evangelikale-theologie,http://www.zotero.org/styles/kritische-ausgabe
http://www.zotero.org/styles/journal-for-the-history-of-astronomy,http://www.zotero.org/styles/journal-of-applied-philosophy
http://www.zotero.org/styles/journal-fur-kunstgeschichte,http://www.zotero.org/styles/infoclio-de
http://www.zotero.org/styles/journal-of-adolescent-health,http://www.zotero.org/styles/elsevier-vancouver
http://www.zotero.org/styles/journal-of-aerosol-medicine-and-pulmonary-drug-delivery,http://www.zotero.org/styles/american-medical-association
http://www.zotero.org/styles/journal-of-analytical-toxicology,http://www.zotero.org/styles/nucleic-acids-research
http://www.zotero.org/styles/journal-of-animal-science,http://www.zotero.org/styles/council-of-science-editors-author-date
http://www.zotero.org/styles/journal-of-antimicrobial-chemotherapy,http://www.zotero.org/styles/american-medical-association
http://www.zotero.org/styles/journal-of-applied-clinical-medical-physics,http://www.zotero.org/styles/medical-physics
http://www.zotero.org/styles/journal-of-applied-entomology,http://www.zotero.org/styles/ecology-letters
http://www.zotero.org/styles/journal-of-applied-pharmaceutical-research,http://www.zotero.org/styles/vancouver
http://www.zotero.org/styles/journal-of-applied-philosophy,http://www.zotero.org/styles/modern-humanities-research-association
http://www.zotero.org/styles/journal-of-australian-strength-and-conditioning,http://www.zotero.org/styles/cell-transplantation
http://www.zotero.org/styles/journal-of-avian-biology,http://www.zotero.org/styles/oikos
http://www.zotero.org/styles/journal-of-bone-and-mineral-research,http://www.zotero.org/styles/vancouver
http://www.zotero.org/styles/journal-of-brachial-plexus-and-peripheral-nerve-injury,http://www.zotero.org/styles/american-medical-association
http://www.zotero.org/styles/journal-of-burn-care-and-research,http://www.zotero.org/styles/american-medical-association
http://www.zotero.org/styles/journal-of-business-logistics,http://www.zotero.org/styles/chicago-author-date
http://www.zotero.org/styles/journal-of-cardiothoracic-and-vascular-anesthesia,http://www.zotero.org/styles/vancouver
http://www.zotero.org/styles/journal-of-cellular-and-molecular-medicine,http://www.zotero.org/styles/bmj
http://www.zotero.org/styles/journal-of-chemometrics,http://www.zotero.org/styles/american-medical-association
http://www.zotero.org/styles/journal-of-clinical-rheumatology,http://www.zotero.org/styles/american-medical-association
http://www.zotero.org/styles/journal-of-clinical-sleep-medicine,http://www.zotero.org/styles/american-medical-association
http://www.zotero.org/styles/journal-of-common-market-studies,http://www.zotero.org/styles/socio-economic-review
http://www.zotero.org/styles/journal-of-consumer-research,http://www.zotero.org/styles/international-studies-association
http://www.zotero.org/styles/journal-of-crohns-and-colitis-supplements,http://www.zotero.org/styles/elsevier-vancouver
http://www.zotero.org/styles/journal-of-crohns-and-colitis,http://www.zotero.org/styles/elsevier-vancouver
http://www.zotero.org/styles/journal-of-dental-research,http://www.zotero.org/styles/harvard-cite-them-right
http://www.zotero.org/styles/journal-of-endodontics,http://www.zotero.org/styles/elsevier-vancouver
http://www.zotero.org/styles/journal-of-european-public-policy,http://www.zotero.org/styles/british-journal-of-industrial-relations
http://www.zotero.org/styles/journal-of-fish-biology,http://www.zotero.org/styles/american-chemical-society-author-date
http://www.zotero.org/styles/journal-of-fish-diseases,http://www.zotero.org/styles/global-ecology-and-biogeography
http://www.zotero.org/styles/journal-of-frailty-and-aging,http://www.zotero.org/styles/acta-neurochirurgica
http://www.zotero.org/styles/journal-of-genetic-engineering-and-biotechnology,http://www.zotero.org/styles/elsevier-vancouver
http://www.zotero.org/styles/journal-of-geriatric-psychiatry-and-neurology,http://www.zotero.org/styles/american-medical-association
http://www.zotero.org/styles/journal-of-glaciology,http://www.zotero.org/styles/international-journal-of-wildland-fire
http://www.zotero.org/styles/journal-of-hearing-science,http://www.zotero.org/styles/vancouver
http://www.zotero.org/styles/journal-of-historical-linguistics,http://www.zotero.org/styles/zoological-journal-of-the-linnean-society
http://www.zotero.org/styles/journal-of-hospital-infection,http://www.zotero.org/styles/elsevier-vancouver
http://www.zotero.org/styles/journal-of-human-evolution,http://www.zotero.org/styles/elsevier-harvard
http://www.zotero.org/styles/journal-of-hypertension,http://www.zotero.org/styles/aids
http://www.zotero.org/styles/journal-of-industrial-and-engineering-chemistry,http://www.zotero.org/styles/elsevier-vancouver
http://www.zotero.org/styles/journal-of-industrial-ecology,http://www.zotero.org/styles/chicago-author-date
http://www.zotero.org/styles/journal-of-infection,http://www.zotero.org/styles/elsevier-vancouver
http://www.zotero.org/styles/journal-of-infectious-diseases,http://www.zotero.org/styles/vancouver
http://www.zotero.org/styles/journal-of-information-technology,http://www.zotero.org/styles/apa
http://www.zotero.org/styles/journal-of-institutional-and-theoretical-economics,http://www.zotero.org/styles/finanzarchiv
http://www.zotero.org/styles/journal-of-institutional-and-theoretical-economics,http://www.zotero.org/styles/chicago-author-date
http://www.zotero.org/styles/journal-of-instrumentation,http://www.zotero.org/styles/frontiers-in-optics
http://www.zotero.org/styles/journal-of-interactive-marketing,http://www.zotero.org/styles/chicago-author-date
http://www.zotero.org/styles/journal-of-internal-medicine,http://www.zotero.org/styles/cell-research
http://www.zotero.org/styles/journal-of-international-business-studies,http://www.zotero.org/styles/academy-of-management-review
http://www.zotero.org/styles/journal-of-international-economic-law,http://www.zotero.org/styles/mcgill-en
http://www.zotero.org/styles/journal-of-investigative-dermatology,http://www.zotero.org/styles/vancouver
http://www.zotero.org/styles/journal-of-korean-neurosurgical-society,http://www.zotero.org/styles/american-journal-of-translational-research
http://www.zotero.org/styles/journal-of-lipid-research,http://www.zotero.org/styles/journal-of-biological-chemistry
http://www.zotero.org/styles/journal-of-magnetic-resonance-imaging,http://www.zotero.org/styles/biomed-central
http://www.zotero.org/styles/journal-of-management-studies,http://www.zotero.org/styles/human-resource-management-journal
http://www.zotero.org/styles/journal-of-management,http://www.zotero.org/styles/apa
http://www.zotero.org/styles/journal-of-materials-research,http://www.zotero.org/styles/american-physics-society
http://www.zotero.org/styles/journal-of-mechanical-science-and-technology,http://www.zotero.org/styles/biochimica-et-biophysica-acta
http://www.zotero.org/styles/journal-of-medical-genetics,http://www.zotero.org/styles/bmj
http://www.zotero.org/styles/journal-of-medical-internet-research,http://www.zotero.org/styles/national-library-of-medicine-grant-proposals
http://www.zotero.org/styles/journal-of-minimally-invasive-gynecology,http://www.zotero.org/styles/elsevier-vancouver
http://www.zotero.org/styles/journal-of-morphology,http://www.zotero.org/styles/cerebral-cortex
http://www.zotero.org/styles/journal-of-nanoscience-and-nanotechnology,http://www.zotero.org/styles/journal-of-neuroscience-and-neuroengineering
http://www.zotero.org/styles/journal-of-natural-history,http://www.zotero.org/styles/taylor-and-francis-council-of-science-editors-author-date
http://www.zotero.org/styles/journal-of-neurophysiology,http://www.zotero.org/styles/american-physics-society
http://www.zotero.org/styles/journal-of-neuroscience-and-neuroengineering,http://www.zotero.org/styles/annals-of-biomedical-engineering
http://www.zotero.org/styles/journal-of-neurotrauma,http://www.zotero.org/styles/annals-of-neurology
http://www.zotero.org/styles/journal-of-nutrition,http://www.zotero.org/styles/vancouver
http://www.zotero.org/styles/journal-of-oral-and-maxillofacial-surgery,http://www.zotero.org/styles/american-medical-association
http://www.zotero.org/styles/journal-of-orthopaedic-research,http://www.zotero.org/styles/annals-of-neurology
http://www.zotero.org/styles/journal-of-orthopaedics-trauma-and-rehabilitation,http://www.zotero.org/styles/elsevier-vancouver
http://www.zotero.org/styles/journal-of-paleontology,http://www.zotero.org/styles/journal-of-vertebrate-paleontology
http://www.zotero.org/styles/journal-of-peptide-science,http://www.zotero.org/styles/american-chemical-society-with-titles-no-et-al
http://www.zotero.org/styles/journal-of-perinatal-medicine,http://www.zotero.org/styles/karger-journals
http://www.zotero.org/styles/journal-of-petrology,http://www.zotero.org/styles/nature
http://www.zotero.org/styles/journal-of-petrology,http://www.zotero.org/styles/cell
http://www.zotero.org/styles/journal-of-pharmacy-and-pharmacology,http://www.zotero.org/styles/american-medical-association
http://www.zotero.org/styles/journal-of-phycology,http://www.zotero.org/styles/finanzarchiv
http://www.zotero.org/styles/journal-of-plant-nutrition-and-soil-science,http://www.zotero.org/styles/elsevier-harvard
http://www.zotero.org/styles/journal-of-pollination-ecology,http://www.zotero.org/styles/springer-basic-author-date
http://www.zotero.org/styles/journal-of-polymer-science-part-a-polymer-chemistry,http://www.zotero.org/styles/royal-society-of-chemistry
http://www.zotero.org/styles/journal-of-product-innovation-management,http://www.zotero.org/styles/ambio
http://www.zotero.org/styles/journal-of-psychiatric-and-mental-health-nursing,http://www.zotero.org/styles/apa
http://www.zotero.org/styles/journal-of-reconstructive-microsurgery,http://www.zotero.org/styles/american-medical-association
http://www.zotero.org/styles/journal-of-retailing,http://www.zotero.org/styles/journal-of-interactive-marketing
http://www.zotero.org/styles/journal-of-rheumatology,http://www.zotero.org/styles/vancouver
http://www.zotero.org/styles/journal-of-science-and-medicine-in-sport,http://www.zotero.org/styles/elsevier-vancouver
http://www.zotero.org/styles/journal-of-separation-science,http://www.zotero.org/styles/advanced-materials
http://www.zotero.org/styles/journal-of-simulation,http://www.zotero.org/styles/harvard-leeds-metropolitan-university
http://www.zotero.org/styles/journal-of-sleep-research,http://www.zotero.org/styles/springer-mathphys-author-date
http://www.zotero.org/styles/journal-of-spinal-disorders-and-techniques,http://www.zotero.org/styles/american-medical-association
http://www.zotero.org/styles/journal-of-sport-and-health-science,http://www.zotero.org/styles/vancouver
http://www.zotero.org/styles/journal-of-strength-and-conditioning-research,http://www.zotero.org/styles/international-journal-of-exercise-science
http://www.zotero.org/styles/journal-of-structural-geology,http://www.zotero.org/styles/elsevier-harvard
http://www.zotero.org/styles/journal-of-systematic-palaeontology,http://www.zotero.org/styles/the-geological-society-of-london
http://www.zotero.org/styles/journal-of-the-air-and-waste-management-association,http://www.zotero.org/styles/chicago-author-date
http://www.zotero.org/styles/journal-of-the-american-academy-of-audiology,http://www.zotero.org/styles/genome-biology-and-evolution
http://www.zotero.org/styles/journal-of-the-american-academy-of-orthopaedic-surgeons,http://www.zotero.org/styles/nature
http://www.zotero.org/styles/journal-of-the-american-association-of-laboratory-animal-science,http://www.zotero.org/styles/council-of-science-editors
http://www.zotero.org/styles/journal-of-the-american-ceramic-society,http://www.zotero.org/styles/medical-physics
http://www.zotero.org/styles/journal-of-the-american-college-of-cardiology,http://www.zotero.org/styles/american-medical-association
http://www.zotero.org/styles/journal-of-the-american-college-of-surgeons,http://www.zotero.org/styles/american-medical-association
http://www.zotero.org/styles/journal-of-the-american-heart-association,http://www.zotero.org/styles/the-oncologist
http://www.zotero.org/styles/journal-of-the-association-for-information-systems,http://www.zotero.org/styles/apa
